Sector,Year,Unit,ReferenceCurrency,PriceType,Flowable,Context,FlowUUID,FlowAmount,BaseIOLevel,source_file,Region
325310,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.572294767701812,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
325310,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0036882036754773,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
325310,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,2.543263924537409e-05,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
325310,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,2.024839196228049e-08,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
325310,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0268714174070483,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
325320,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.3532627749200063,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
325320,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0023476446632438,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
325320,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,5.3964346760110555e-05,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
325320,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,4.882306804263128e-08,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
325320,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.2698146591553583,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
325411,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.3532627749200063,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
325411,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0023476446632438,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
325411,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,5.3964346760110555e-05,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
325411,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,4.882306804263128e-08,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
325411,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.2698146591553583,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
325412,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.3532627749200063,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
325412,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0023476446632438,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
325412,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,5.3964346760110555e-05,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
325412,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,4.882306804263128e-08,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
325412,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.2698146591553583,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
325413,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.3532627749200063,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
325413,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0023476446632438,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
325413,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,5.3964346760110555e-05,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
325413,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,4.882306804263128e-08,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
325413,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.2698146591553583,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
325414,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.3532627749200063,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
325414,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0023476446632438,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
325414,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,5.3964346760110555e-05,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
325414,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,4.882306804263128e-08,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
325414,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.2698146591553583,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
325510,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.3532627749200063,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
325510,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0023476446632438,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
325510,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,5.3964346760110555e-05,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
325510,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,4.882306804263128e-08,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
325510,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.2698146591553583,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
325520,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.3532627749200063,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
325520,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0023476446632438,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
325520,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,5.3964346760110555e-05,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
325520,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,4.882306804263128e-08,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
325520,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.2698146591553583,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
325610,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.3532627749200063,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
325610,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0023476446632438,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
325610,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,5.3964346760110555e-05,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
325610,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,4.882306804263128e-08,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
325610,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.2698146591553583,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
325620,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.3532627749200063,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
325620,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0023476446632438,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
325620,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,5.3964346760110555e-05,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
325620,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,4.882306804263128e-08,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
325620,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.2698146591553583,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
325910,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.3532627749200063,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
325910,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0023476446632438,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
325910,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,5.3964346760110555e-05,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
325910,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,4.882306804263128e-08,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
325910,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.2698146591553583,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
3259A0,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.3532627749200063,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
3259A0,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0023476446632438,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
3259A0,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,5.3964346760110555e-05,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
3259A0,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,4.882306804263128e-08,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
3259A0,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.2698146591553583,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
326110,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.4392963735346294,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
326110,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.002985073980273,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
326110,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,4.035164735304809e-05,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
326110,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,4.5721861843758976e-08,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
326110,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0418464554624566,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
326120,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.4392963735346294,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
326120,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.002985073980273,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
326120,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,4.035164735304809e-05,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
326120,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,4.5721861843758976e-08,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
326120,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0418464554624566,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
326160,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.4392963735346294,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
326160,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.002985073980273,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
326160,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,4.035164735304809e-05,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
326160,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,4.5721861843758976e-08,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
326160,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0418464554624566,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
326190,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.4392963735346294,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
326190,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.002985073980273,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
326190,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,4.035164735304809e-05,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
326190,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,4.5721861843758976e-08,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
326190,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0418464554624566,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
326210,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.3442435185899176,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
326210,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0021353043395217,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
326210,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,2.696149362960913e-05,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
326210,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,4.1525497871946985e-08,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
326210,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0392677444304822,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
326220,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.374027580976511,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
326220,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0024689952569157,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
326220,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,3.149112053299409e-05,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
326220,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,3.867452448064318e-08,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
326220,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0271718794572547,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
326290,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.4392963735346294,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
326290,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.002985073980273,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
326290,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,4.035164735304809e-05,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
326290,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,4.5721861843758976e-08,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
326290,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0418464554624566,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
327100,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.9420912781834316,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
327100,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0021833495976356,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
327100,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,3.422802490018988e-05,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
327100,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,1.455781007227308e-08,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
327100,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0220645631391372,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
327200,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,1.465295171024873,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
327200,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0018252583266118,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
327200,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,5.938405139962409e-05,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
327200,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,2.7810542321724712e-08,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
327200,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0365178847646036,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
327310,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,6.0295759324110625,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
327310,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0013826786561899,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
327310,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,3.611939080030957e-05,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
327310,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,2.5918499696981757e-08,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
327310,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0248306580954427,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
327320,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,3.397990761602325,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
327320,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0021088448397999,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
327320,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,3.237343369643023e-05,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
327320,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,2.5664224562492544e-08,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
327320,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0342629052651041,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
327330,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,3.397990761602325,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
327330,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0021088448397999,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
327330,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,3.237343369643023e-05,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
327330,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,2.5664224562492544e-08,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,MX
