primary_id,primary_name,primary_source,secondary_id,secondary_name,secondary_source,match_confidence
AUS_manufacturing_paper,Paper in Manufacturing,climate_trace,ZAF_manufacturing_paper,Paper in Manufacturing,climate_trace,0.9
AUS_manufacturing_paper,Paper in Manufacturing,climate_trace,ZAF_manufacturing_paper,Paper in Manufacturing,climate_trace,0.9
AUS_manufacturing_paper,Paper in Manufacturing,climate_trace,ZAF_manufacturing_paper,Paper in Manufacturing,climate_trace,0.9
AUS_manufacturing_paper,Paper in Manufacturing,climate_trace,ZAF_manufacturing_paper,Paper in Manufacturing,climate_trace,0.9
AUS_manufacturing_paper,Paper in Manufacturing,climate_trace,ZAF_manufacturing_paper,Paper in Manufacturing,climate_trace,0.9
AUS_manufacturing_paper,Paper in Manufacturing,climate_trace,ZAF_manufacturing_paper,Paper in Manufacturing,climate_trace,0.9
AUS_manufacturing_paper,Paper in Manufacturing,climate_trace,ZAF_manufacturing_paper,Paper in Manufacturing,climate_trace,0.9
Paper products,Paper products,exiobase,Paper products,Paper products,exiobase,0.9
Paper products,Paper products,exiobase,Paper products,Paper products,exiobase,0.9
Paper products,Paper products,exiobase,Paper products,Paper products,exiobase,0.9
Paper products,Paper products,exiobase,Paper products,Paper products,exiobase,0.9
Paper products,Paper products,exiobase,Paper products,Paper products,exiobase,0.9
Paper products,Paper products,exiobase,Paper products,Paper products,exiobase,0.9
Paper products,Paper products,exiobase,Paper products,Paper products,exiobase,0.9
Paper products,Paper products,exiobase,Paper products,Paper products,exiobase,0.9
Paper products,Paper products,exiobase,Paper products,Paper products,exiobase,0.9
Paper products,Paper products,exiobase,Paper products,Paper products,exiobase,0.9
Paper products,Paper products,exiobase,Paper products,Paper products,exiobase,0.9
Paper products,Paper products,exiobase,Paper products,Paper products,exiobase,0.9
Paper products,Paper products,exiobase,Paper products,Paper products,exiobase,0.9
Paper products,Paper products,exiobase,Paper products,Paper products,exiobase,0.9
Paper products,Paper products,exiobase,Paper products,Paper products,exiobase,0.9
Paper products,Paper products,exiobase,Paper products,Paper products,exiobase,0.9
Paper products,Paper products,exiobase,Paper products,Paper products,exiobase,0.9
Paper products,Paper products,exiobase,Paper products,Paper products,exiobase,0.9
Paper products,Paper products,exiobase,Paper products,Paper products,exiobase,0.9
Paper products,Paper products,exiobase,Paper products,Paper products,exiobase,0.9
Paper products,Paper products,exiobase,Paper products,Paper products,exiobase,0.9
Paper products,Paper products,exiobase,Paper products,Paper products,exiobase,0.9
Paper products,Paper products,exiobase,Paper products,Paper products,exiobase,0.9
Paper products,Paper products,exiobase,Paper products,Paper products,exiobase,0.9
Paper products,Paper products,exiobase,Paper products,Paper products,exiobase,0.9
Paper products,Paper products,exiobase,Paper products,Paper products,exiobase,0.9
Paper products,Paper products,exiobase,Paper products,Paper products,exiobase,0.9
Paper products,Paper products,exiobase,Paper products,Paper products,exiobase,0.9
Paper products,Paper products,exiobase,Paper products,Paper products,exiobase,0.9
Paper products,Paper products,exiobase,Paper products,Paper products,exiobase,0.9
Paper products,Paper products,exiobase,Paper products,Paper products,exiobase,0.9
Paper products,Paper products,exiobase,Paper products,Paper products,exiobase,0.9
Paper products,Paper products,exiobase,Paper products,Paper products,exiobase,0.9
Paper products,Paper products,exiobase,Paper products,Paper products,exiobase,0.9
Paper products,Paper products,exiobase,Paper products,Paper products,exiobase,0.9
Paper products,Paper products,exiobase,Paper products,Paper products,exiobase,0.9
Paper products,Paper products,exiobase,Paper products,Paper products,exiobase,0.9
Paper products,Paper products,exiobase,Paper products,Paper products,exiobase,0.9
Paper products,Paper products,exiobase,Paper products,Paper products,exiobase,0.9
Paper products,Paper products,exiobase,Paper products,Paper products,exiobase,0.9
Paper products,Paper products,exiobase,Paper products,Paper products,exiobase,0.9
Paper products,Paper products,exiobase,Paper products,Paper products,exiobase,0.9
Paper products,Paper products,exiobase,Paper products,Paper products,exiobase,0.9
Paper products,Paper products,exiobase,Paper products,Paper products,exiobase,0.9
Paper products,Paper products,exiobase,Paper products,Paper products,exiobase,0.9
Paper products,Paper products,exiobase,Paper products,Paper products,exiobase,0.9
Paper products,Paper products,exiobase,Paper products,Paper products,exiobase,0.9
Paper products,Paper products,exiobase,Paper products,Paper products,exiobase,0.9
OPENLCA_Paper_Products_Paper_Products_-_Assembly_Carbon_dioxide,Paper Products - Assembly,openlca,OPENLCA_Paper_Products_Paper_Products_-_Assembly_Methane,Paper Products - Assembly,openlca,0.9
OPENLCA_Paper_Products_Paper_Products_-_Assembly_Carbon_dioxide,Paper Products - Assembly,openlca,OPENLCA_Paper_Products_Paper_Products_-_Assembly_Nitrous_oxide,Paper Products - Assembly,openlca,0.9
OPENLCA_Paper_Products_Paper_Products_-_Combustion_Carbon_dioxide,Paper Products - Combustion,openlca,OPENLCA_Paper_Products_Paper_Products_-_Combustion_Methane,Paper Products - Combustion,openlca,0.9
OPENLCA_Paper_Products_Paper_Products_-_Combustion_Carbon_dioxide,Paper Products - Combustion,openlca,OPENLCA_Paper_Products_Paper_Products_-_Combustion_Nitrous_oxide,Paper Products - Combustion,openlca,0.9
OPENLCA_Paper_Products_Paper_Products_-_Disposal_Carbon_dioxide,Paper Products - Disposal,openlca,OPENLCA_Paper_Products_Paper_Products_-_Disposal_Methane,Paper Products - Disposal,openlca,0.9
OPENLCA_Paper_Products_Paper_Products_-_Disposal_Carbon_dioxide,Paper Products - Disposal,openlca,OPENLCA_Paper_Products_Paper_Products_-_Disposal_Nitrous_oxide,Paper Products - Disposal,openlca,0.9
OPENLCA_Paper_Products_Paper_Products_-_Distribution_Carbon_dioxide,Paper Products - Distribution,openlca,OPENLCA_Paper_Products_Paper_Products_-_Distribution_Methane,Paper Products - Distribution,openlca,0.9
OPENLCA_Paper_Products_Paper_Products_-_Distribution_Carbon_dioxide,Paper Products - Distribution,openlca,OPENLCA_Paper_Products_Paper_Products_-_Distribution_Nitrous_oxide,Paper Products - Distribution,openlca,0.9
OPENLCA_Paper_Products_Paper_Products_-_End-of-life_Carbon_dioxide,Paper Products - End-of-life,openlca,OPENLCA_Paper_Products_Paper_Products_-_End-of-life_Methane,Paper Products - End-of-life,openlca,0.9
OPENLCA_Paper_Products_Paper_Products_-_End-of-life_Carbon_dioxide,Paper Products - End-of-life,openlca,OPENLCA_Paper_Products_Paper_Products_-_End-of-life_Nitrous_oxide,Paper Products - End-of-life,openlca,0.9
OPENLCA_Paper_Products_Paper_Products_-_Extraction_Carbon_dioxide,Paper Products - Extraction,openlca,OPENLCA_Paper_Products_Paper_Products_-_Extraction_Methane,Paper Products - Extraction,openlca,0.9
OPENLCA_Paper_Products_Paper_Products_-_Extraction_Carbon_dioxide,Paper Products - Extraction,openlca,OPENLCA_Paper_Products_Paper_Products_-_Extraction_Nitrous_oxide,Paper Products - Extraction,openlca,0.9
OPENLCA_Paper_Products_Paper_Products_-_Maintenance_Carbon_dioxide,Paper Products - Maintenance,openlca,OPENLCA_Paper_Products_Paper_Products_-_Maintenance_Methane,Paper Products - Maintenance,openlca,0.9
OPENLCA_Paper_Products_Paper_Products_-_Maintenance_Carbon_dioxide,Paper Products - Maintenance,openlca,OPENLCA_Paper_Products_Paper_Products_-_Maintenance_Nitrous_oxide,Paper Products - Maintenance,openlca,0.9
OPENLCA_Paper_Products_Paper_Products_-_Packaging_Carbon_dioxide,Paper Products - Packaging,openlca,OPENLCA_Paper_Products_Paper_Products_-_Packaging_Methane,Paper Products - Packaging,openlca,0.9
OPENLCA_Paper_Products_Paper_Products_-_Packaging_Carbon_dioxide,Paper Products - Packaging,openlca,OPENLCA_Paper_Products_Paper_Products_-_Packaging_Nitrous_oxide,Paper Products - Packaging,openlca,0.9
OPENLCA_Paper_Products_Paper_Products_-_Processing_Carbon_dioxide,Paper Products - Processing,openlca,OPENLCA_Paper_Products_Paper_Products_-_Processing_Methane,Paper Products - Processing,openlca,0.9
OPENLCA_Paper_Products_Paper_Products_-_Processing_Carbon_dioxide,Paper Products - Processing,openlca,OPENLCA_Paper_Products_Paper_Products_-_Processing_Nitrous_oxide,Paper Products - Processing,openlca,0.9
OPENLCA_Paper_Products_Paper_Products_-_Production_Carbon_dioxide,Paper Products - Production,openlca,OPENLCA_Paper_Products_Paper_Products_-_Production_Methane,Paper Products - Production,openlca,0.9
OPENLCA_Paper_Products_Paper_Products_-_Production_Carbon_dioxide,Paper Products - Production,openlca,OPENLCA_Paper_Products_Paper_Products_-_Production_Nitrous_oxide,Paper Products - Production,openlca,0.9
OPENLCA_Paper_Products_Paper_Products_-_Recycling_Carbon_dioxide,Paper Products - Recycling,openlca,OPENLCA_Paper_Products_Paper_Products_-_Recycling_Methane,Paper Products - Recycling,openlca,0.9
OPENLCA_Paper_Products_Paper_Products_-_Recycling_Carbon_dioxide,Paper Products - Recycling,openlca,OPENLCA_Paper_Products_Paper_Products_-_Recycling_Nitrous_oxide,Paper Products - Recycling,openlca,0.9
OPENLCA_Paper_Products_Paper_Products_-_Refining_Carbon_dioxide,Paper Products - Refining,openlca,OPENLCA_Paper_Products_Paper_Products_-_Refining_Methane,Paper Products - Refining,openlca,0.9
OPENLCA_Paper_Products_Paper_Products_-_Refining_Carbon_dioxide,Paper Products - Refining,openlca,OPENLCA_Paper_Products_Paper_Products_-_Refining_Nitrous_oxide,Paper Products - Refining,openlca,0.9
OPENLCA_Paper_Products_Paper_Products_-_Storage_Carbon_dioxide,Paper Products - Storage,openlca,OPENLCA_Paper_Products_Paper_Products_-_Storage_Methane,Paper Products - Storage,openlca,0.9
OPENLCA_Paper_Products_Paper_Products_-_Storage_Carbon_dioxide,Paper Products - Storage,openlca,OPENLCA_Paper_Products_Paper_Products_-_Storage_Nitrous_oxide,Paper Products - Storage,openlca,0.9
OPENLCA_Paper_Products_Paper_Products_-_Transport_Carbon_dioxide,Paper Products - Transport,openlca,OPENLCA_Paper_Products_Paper_Products_-_Transport_Methane,Paper Products - Transport,openlca,0.9
OPENLCA_Paper_Products_Paper_Products_-_Transport_Carbon_dioxide,Paper Products - Transport,openlca,OPENLCA_Paper_Products_Paper_Products_-_Transport_Nitrous_oxide,Paper Products - Transport,openlca,0.9
OPENLCA_Paper_Products_Paper_Products_-_Treatment_Carbon_dioxide,Paper Products - Treatment,openlca,OPENLCA_Paper_Products_Paper_Products_-_Treatment_Methane,Paper Products - Treatment,openlca,0.9
OPENLCA_Paper_Products_Paper_Products_-_Treatment_Carbon_dioxide,Paper Products - Treatment,openlca,OPENLCA_Paper_Products_Paper_Products_-_Treatment_Nitrous_oxide,Paper Products - Treatment,openlca,0.9
OPENLCA_Paper_Products_Paper_Products_-_Use_Carbon_dioxide,Paper Products - Use,openlca,OPENLCA_Paper_Products_Paper_Products_-_Use_Methane,Paper Products - Use,openlca,0.9
OPENLCA_Paper_Products_Paper_Products_-_Use_Carbon_dioxide,Paper Products - Use,openlca,OPENLCA_Paper_Products_Paper_Products_-_Use_Nitrous_oxide,Paper Products - Use,openlca,0.9
OPENLCA_Pharmaceuticals_Pharmaceuticals_-_Assembly_Carbon_dioxide,Pharmaceuticals - Assembly,openlca,OPENLCA_Pharmaceuticals_Pharmaceuticals_-_Assembly_Methane,Pharmaceuticals - Assembly,openlca,0.9
OPENLCA_Pharmaceuticals_Pharmaceuticals_-_Assembly_Carbon_dioxide,Pharmaceuticals - Assembly,openlca,OPENLCA_Pharmaceuticals_Pharmaceuticals_-_Assembly_Nitrous_oxide,Pharmaceuticals - Assembly,openlca,0.9
OPENLCA_Pharmaceuticals_Pharmaceuticals_-_Combustion_Carbon_dioxide,Pharmaceuticals - Combustion,openlca,OPENLCA_Pharmaceuticals_Pharmaceuticals_-_Combustion_Methane,Pharmaceuticals - Combustion,openlca,0.9
OPENLCA_Pharmaceuticals_Pharmaceuticals_-_Combustion_Carbon_dioxide,Pharmaceuticals - Combustion,openlca,OPENLCA_Pharmaceuticals_Pharmaceuticals_-_Combustion_Nitrous_oxide,Pharmaceuticals - Combustion,openlca,0.9
OPENLCA_Pharmaceuticals_Pharmaceuticals_-_Disposal_Carbon_dioxide,Pharmaceuticals - Disposal,openlca,OPENLCA_Pharmaceuticals_Pharmaceuticals_-_Disposal_Methane,Pharmaceuticals - Disposal,openlca,0.9
OPENLCA_Pharmaceuticals_Pharmaceuticals_-_Disposal_Carbon_dioxide,Pharmaceuticals - Disposal,openlca,OPENLCA_Pharmaceuticals_Pharmaceuticals_-_Disposal_Nitrous_oxide,Pharmaceuticals - Disposal,openlca,0.9
OPENLCA_Pharmaceuticals_Pharmaceuticals_-_Distribution_Carbon_dioxide,Pharmaceuticals - Distribution,openlca,OPENLCA_Pharmaceuticals_Pharmaceuticals_-_Distribution_Methane,Pharmaceuticals - Distribution,openlca,0.9
OPENLCA_Pharmaceuticals_Pharmaceuticals_-_Distribution_Carbon_dioxide,Pharmaceuticals - Distribution,openlca,OPENLCA_Pharmaceuticals_Pharmaceuticals_-_Distribution_Nitrous_oxide,Pharmaceuticals - Distribution,openlca,0.9
OPENLCA_Pharmaceuticals_Pharmaceuticals_-_End-of-life_Carbon_dioxide,Pharmaceuticals - End-of-life,openlca,OPENLCA_Pharmaceuticals_Pharmaceuticals_-_End-of-life_Methane,Pharmaceuticals - End-of-life,openlca,0.9
OPENLCA_Pharmaceuticals_Pharmaceuticals_-_End-of-life_Carbon_dioxide,Pharmaceuticals - End-of-life,openlca,OPENLCA_Pharmaceuticals_Pharmaceuticals_-_End-of-life_Nitrous_oxide,Pharmaceuticals - End-of-life,openlca,0.9
OPENLCA_Pharmaceuticals_Pharmaceuticals_-_Extraction_Carbon_dioxide,Pharmaceuticals - Extraction,openlca,OPENLCA_Pharmaceuticals_Pharmaceuticals_-_Extraction_Methane,Pharmaceuticals - Extraction,openlca,0.9
OPENLCA_Pharmaceuticals_Pharmaceuticals_-_Extraction_Carbon_dioxide,Pharmaceuticals - Extraction,openlca,OPENLCA_Pharmaceuticals_Pharmaceuticals_-_Extraction_Nitrous_oxide,Pharmaceuticals - Extraction,openlca,0.9
OPENLCA_Pharmaceuticals_Pharmaceuticals_-_Maintenance_Carbon_dioxide,Pharmaceuticals - Maintenance,openlca,OPENLCA_Pharmaceuticals_Pharmaceuticals_-_Maintenance_Methane,Pharmaceuticals - Maintenance,openlca,0.9
OPENLCA_Pharmaceuticals_Pharmaceuticals_-_Maintenance_Carbon_dioxide,Pharmaceuticals - Maintenance,openlca,OPENLCA_Pharmaceuticals_Pharmaceuticals_-_Maintenance_Nitrous_oxide,Pharmaceuticals - Maintenance,openlca,0.9
OPENLCA_Pharmaceuticals_Pharmaceuticals_-_Packaging_Carbon_dioxide,Pharmaceuticals - Packaging,openlca,OPENLCA_Pharmaceuticals_Pharmaceuticals_-_Packaging_Methane,Pharmaceuticals - Packaging,openlca,0.9
OPENLCA_Pharmaceuticals_Pharmaceuticals_-_Packaging_Carbon_dioxide,Pharmaceuticals - Packaging,openlca,OPENLCA_Pharmaceuticals_Pharmaceuticals_-_Packaging_Nitrous_oxide,Pharmaceuticals - Packaging,openlca,0.9
OPENLCA_Pharmaceuticals_Pharmaceuticals_-_Processing_Carbon_dioxide,Pharmaceuticals - Processing,openlca,OPENLCA_Pharmaceuticals_Pharmaceuticals_-_Processing_Methane,Pharmaceuticals - Processing,openlca,0.9
OPENLCA_Pharmaceuticals_Pharmaceuticals_-_Processing_Carbon_dioxide,Pharmaceuticals - Processing,openlca,OPENLCA_Pharmaceuticals_Pharmaceuticals_-_Processing_Nitrous_oxide,Pharmaceuticals - Processing,openlca,0.9
OPENLCA_Pharmaceuticals_Pharmaceuticals_-_Production_Carbon_dioxide,Pharmaceuticals - Production,openlca,OPENLCA_Pharmaceuticals_Pharmaceuticals_-_Production_Methane,Pharmaceuticals - Production,openlca,0.9
OPENLCA_Pharmaceuticals_Pharmaceuticals_-_Production_Carbon_dioxide,Pharmaceuticals - Production,openlca,OPENLCA_Pharmaceuticals_Pharmaceuticals_-_Production_Nitrous_oxide,Pharmaceuticals - Production,openlca,0.9
OPENLCA_Pharmaceuticals_Pharmaceuticals_-_Recycling_Carbon_dioxide,Pharmaceuticals - Recycling,openlca,OPENLCA_Pharmaceuticals_Pharmaceuticals_-_Recycling_Methane,Pharmaceuticals - Recycling,openlca,0.9
OPENLCA_Pharmaceuticals_Pharmaceuticals_-_Recycling_Carbon_dioxide,Pharmaceuticals - Recycling,openlca,OPENLCA_Pharmaceuticals_Pharmaceuticals_-_Recycling_Nitrous_oxide,Pharmaceuticals - Recycling,openlca,0.9
OPENLCA_Pharmaceuticals_Pharmaceuticals_-_Refining_Carbon_dioxide,Pharmaceuticals - Refining,openlca,OPENLCA_Pharmaceuticals_Pharmaceuticals_-_Refining_Methane,Pharmaceuticals - Refining,openlca,0.9
OPENLCA_Pharmaceuticals_Pharmaceuticals_-_Refining_Carbon_dioxide,Pharmaceuticals - Refining,openlca,OPENLCA_Pharmaceuticals_Pharmaceuticals_-_Refining_Nitrous_oxide,Pharmaceuticals - Refining,openlca,0.9
OPENLCA_Pharmaceuticals_Pharmaceuticals_-_Storage_Carbon_dioxide,Pharmaceuticals - Storage,openlca,OPENLCA_Pharmaceuticals_Pharmaceuticals_-_Storage_Methane,Pharmaceuticals - Storage,openlca,0.9
OPENLCA_Pharmaceuticals_Pharmaceuticals_-_Storage_Carbon_dioxide,Pharmaceuticals - Storage,openlca,OPENLCA_Pharmaceuticals_Pharmaceuticals_-_Storage_Nitrous_oxide,Pharmaceuticals - Storage,openlca,0.9
OPENLCA_Pharmaceuticals_Pharmaceuticals_-_Transport_Carbon_dioxide,Pharmaceuticals - Transport,openlca,OPENLCA_Pharmaceuticals_Pharmaceuticals_-_Transport_Methane,Pharmaceuticals - Transport,openlca,0.9
OPENLCA_Pharmaceuticals_Pharmaceuticals_-_Transport_Carbon_dioxide,Pharmaceuticals - Transport,openlca,OPENLCA_Pharmaceuticals_Pharmaceuticals_-_Transport_Nitrous_oxide,Pharmaceuticals - Transport,openlca,0.9
OPENLCA_Pharmaceuticals_Pharmaceuticals_-_Treatment_Carbon_dioxide,Pharmaceuticals - Treatment,openlca,OPENLCA_Pharmaceuticals_Pharmaceuticals_-_Treatment_Methane,Pharmaceuticals - Treatment,openlca,0.9
